match_id,tournament,round,year,player_name,opponent_name,opponent_move,response_shot,opponent_area,opponent_zone,response_area,response_zone,aroundhead,backhand,hit_height,rally_length,stroke_index,score_responder,score_opponent,score_diff,pressure,rally_continues,responder_wins_rally,outcome_label,n_qualifying_players,n_players_using,pct_players_using,avg_freq_pct,avg_winrate_pct,optimal_flag
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LOH Kean Yew,LEE Zii Jia,push,wrist smash,5,opp_mid_left,5,opp_mid_left,0,0,low,17,7,9,13,-4,medium,1,1.0,rally_continues,34.0,25.0,73.5,9.0,50.1,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LEE Zii Jia,LOH Kean Yew,wrist smash,return net,5,opp_mid_left,2,opp_back_center,0,0,high,17,8,13,9,4,medium,1,0.0,rally_continues,34.0,34.0,100.0,76.5,45.1,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LOH Kean Yew,LEE Zii Jia,return net,lob,2,opp_back_center,6,opp_mid_center,0,1,high,17,9,9,13,-4,medium,1,1.0,rally_continues,35.0,34.0,97.1,28.8,44.5,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LEE Zii Jia,LOH Kean Yew,lob,wrist smash,6,opp_mid_center,8,opp_mid_right,0,0,low,17,10,13,9,4,medium,1,0.0,rally_continues,35.0,31.0,88.6,12.2,49.9,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LOH Kean Yew,LEE Zii Jia,wrist smash,return net,8,opp_mid_right,7,opp_mid_right,0,1,high,17,11,9,13,-4,medium,1,1.0,rally_continues,34.0,34.0,100.0,76.5,45.1,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LEE Zii Jia,LOH Kean Yew,return net,net shot,7,opp_mid_right,1,opp_back_left,0,0,high,17,12,13,9,4,medium,1,0.0,rally_continues,35.0,35.0,100.0,40.8,47.1,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LOH Kean Yew,LEE Zii Jia,net shot,net shot,1,opp_back_left,2,opp_back_center,0,0,high,17,13,9,13,-4,medium,1,1.0,rally_continues,35.0,35.0,100.0,31.9,47.3,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LEE Zii Jia,LOH Kean Yew,net shot,net shot,2,opp_back_center,1,opp_back_left,0,1,high,17,14,13,9,4,medium,1,0.0,rally_continues,35.0,35.0,100.0,31.9,47.3,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LOH Kean Yew,LEE Zii Jia,net shot,lob,1,opp_back_left,6,opp_mid_center,0,0,high,17,15,9,13,-4,medium,1,1.0,rally_continues,35.0,35.0,100.0,53.2,47.7,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LEE Zii Jia,LOH Kean Yew,lob,smash,6,opp_mid_center,7,opp_mid_right,0,0,low,17,16,13,9,4,medium,0,0.0,point_lost,35.0,35.0,100.0,27.6,54.0,1.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LOH Kean Yew,LEE Zii Jia,net shot,lob,7,opp_mid_right,8,opp_mid_right,0,1,high,25,2,9,14,-5,medium,1,0.0,rally_continues,35.0,35.0,100.0,53.2,47.7,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LEE Zii Jia,LOH Kean Yew,lob,smash,8,opp_mid_right,5,opp_mid_left,0,0,low,25,3,14,9,5,medium,1,1.0,rally_continues,35.0,35.0,100.0,27.6,54.0,1.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LOH Kean Yew,LEE Zii Jia,smash,return net,5,opp_mid_left,2,opp_back_center,0,0,high,25,4,9,14,-5,medium,1,0.0,rally_continues,35.0,35.0,100.0,84.4,44.3,1.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LEE Zii Jia,LOH Kean Yew,return net,net shot,2,opp_back_center,7,opp_mid_right,0,1,high,25,5,14,9,5,medium,1,1.0,rally_continues,35.0,35.0,100.0,40.8,47.1,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LOH Kean Yew,LEE Zii Jia,net shot,lob,7,opp_mid_right,6,opp_mid_center,0,0,high,25,6,9,14,-5,medium,1,0.0,rally_continues,35.0,35.0,100.0,53.2,47.7,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LEE Zii Jia,LOH Kean Yew,lob,wrist smash,6,opp_mid_center,5,opp_mid_left,0,0,low,25,7,14,9,5,medium,1,1.0,rally_continues,35.0,31.0,88.6,12.2,49.9,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LOH Kean Yew,LEE Zii Jia,wrist smash,return net,5,opp_mid_left,5,opp_mid_left,0,0,high,25,8,9,14,-5,medium,1,0.0,rally_continues,34.0,34.0,100.0,76.5,45.1,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LEE Zii Jia,LOH Kean Yew,return net,net shot,5,opp_mid_left,6,opp_mid_center,0,0,high,25,9,14,9,5,medium,1,1.0,rally_continues,35.0,35.0,100.0,40.8,47.1,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LOH Kean Yew,LEE Zii Jia,net shot,lob,6,opp_mid_center,6,opp_mid_center,0,1,high,25,10,9,14,-5,medium,1,0.0,rally_continues,35.0,35.0,100.0,53.2,47.7,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LEE Zii Jia,LOH Kean Yew,lob,wrist smash,6,opp_mid_center,8,opp_mid_right,0,0,low,25,11,14,9,5,medium,1,1.0,rally_continues,35.0,31.0,88.6,12.2,49.9,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LOH Kean Yew,LEE Zii Jia,wrist smash,return net,8,opp_mid_right,7,opp_mid_right,0,1,high,25,12,9,14,-5,medium,1,0.0,rally_continues,34.0,34.0,100.0,76.5,45.1,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LEE Zii Jia,LOH Kean Yew,return net,net shot,7,opp_mid_right,7,opp_mid_right,0,1,high,25,13,14,9,5,medium,1,1.0,rally_continues,35.0,35.0,100.0,40.8,47.1,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LOH Kean Yew,LEE Zii Jia,net shot,lob,7,opp_mid_right,9,own_mid_left,0,0,high,25,14,9,14,-5,medium,1,0.0,rally_continues,35.0,35.0,100.0,53.2,47.7,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LEE Zii Jia,LOH Kean Yew,lob,smash,9,own_mid_left,6,opp_mid_center,0,0,low,25,15,14,9,5,medium,1,1.0,rally_continues,35.0,35.0,100.0,27.6,54.0,1.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LOH Kean Yew,LEE Zii Jia,smash,return net,6,opp_mid_center,1,opp_back_left,0,1,high,25,16,9,14,-5,medium,1,0.0,rally_continues,35.0,35.0,100.0,84.4,44.3,1.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LEE Zii Jia,LOH Kean Yew,return net,net shot,1,opp_back_left,1,opp_back_left,0,0,high,25,17,14,9,5,medium,1,1.0,rally_continues,35.0,35.0,100.0,40.8,47.1,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LOH Kean Yew,LEE Zii Jia,net shot,lob,1,opp_back_left,9,own_mid_left,0,0,high,25,18,9,14,-5,medium,1,0.0,rally_continues,35.0,35.0,100.0,53.2,47.7,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LEE Zii Jia,LOH Kean Yew,lob,wrist smash,9,own_mid_left,8,opp_mid_right,0,0,low,25,19,14,9,5,medium,1,1.0,rally_continues,35.0,31.0,88.6,12.2,49.9,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LOH Kean Yew,LEE Zii Jia,wrist smash,defensive lob,8,opp_mid_right,8,opp_mid_right,0,1,high,25,20,9,14,-5,medium,1,0.0,rally_continues,34.0,16.0,47.1,8.5,50.3,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LEE Zii Jia,LOH Kean Yew,defensive lob,smash,8,opp_mid_right,5,opp_mid_left,0,0,low,25,21,14,9,5,medium,1,1.0,rally_continues,23.0,19.0,82.6,30.2,62.5,1.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LOH Kean Yew,LEE Zii Jia,smash,return net,5,opp_mid_left,2,opp_back_center,0,0,high,25,22,9,14,-5,medium,1,0.0,rally_continues,35.0,35.0,100.0,84.4,44.3,1.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LEE Zii Jia,LOH Kean Yew,return net,net shot,2,opp_back_center,7,opp_mid_right,0,1,high,25,23,14,9,5,medium,1,1.0,rally_continues,35.0,35.0,100.0,40.8,47.1,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LOH Kean Yew,LEE Zii Jia,net shot,lob,7,opp_mid_right,12,own_mid_right,0,0,high,25,24,9,14,-5,medium,0,0.0,point_lost,35.0,35.0,100.0,53.2,47.7,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LEE Zii Jia,LOH Kean Yew,push,drive,8,opp_mid_right,8,opp_mid_right,0,1,low,4,2,14,10,4,medium,1,0.0,rally_continues,34.0,19.0,55.9,7.2,53.9,1.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LOH Kean Yew,LEE Zii Jia,drive,defensive lob,8,opp_mid_right,9,own_mid_left,0,1,high,4,3,10,14,-4,medium,0,1.0,point_won,27.0,9.0,33.3,8.5,56.8,1.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LOH Kean Yew,LEE Zii Jia,net shot,net shot,7,opp_mid_right,7,opp_mid_right,0,1,high,14,2,11,14,-3,medium,1,1.0,rally_continues,35.0,35.0,100.0,31.9,47.3,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LEE Zii Jia,LOH Kean Yew,net shot,lob,7,opp_mid_right,4,opp_back_right,0,1,high,14,3,14,11,3,medium,1,0.0,rally_continues,35.0,35.0,100.0,53.2,47.7,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LOH Kean Yew,LEE Zii Jia,lob,drop,4,opp_back_right,1,opp_back_left,0,0,low,14,4,11,14,-3,medium,1,1.0,rally_continues,35.0,35.0,100.0,23.4,50.2,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LEE Zii Jia,LOH Kean Yew,drop,net shot,1,opp_back_left,2,opp_back_center,0,0,high,14,5,14,11,3,medium,1,0.0,rally_continues,35.0,35.0,100.0,56.3,44.2,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LOH Kean Yew,LEE Zii Jia,net shot,lob,2,opp_back_center,6,opp_mid_center,0,1,high,14,6,11,14,-3,medium,1,1.0,rally_continues,35.0,35.0,100.0,53.2,47.7,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LEE Zii Jia,LOH Kean Yew,lob,clear,6,opp_mid_center,4,opp_back_right,0,0,low,14,7,14,11,3,medium,1,0.0,rally_continues,35.0,35.0,100.0,26.5,43.9,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LOH Kean Yew,LEE Zii Jia,clear,drop,4,opp_back_right,1,opp_back_left,0,0,low,14,8,11,14,-3,medium,1,1.0,rally_continues,35.0,34.0,97.1,27.1,48.7,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LEE Zii Jia,LOH Kean Yew,drop,net shot,1,opp_back_left,2,opp_back_center,0,0,high,14,9,14,11,3,medium,1,0.0,rally_continues,35.0,35.0,100.0,56.3,44.2,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LOH Kean Yew,LEE Zii Jia,net shot,net shot,2,opp_back_center,1,opp_back_left,0,1,high,14,10,11,14,-3,medium,1,1.0,rally_continues,35.0,35.0,100.0,31.9,47.3,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LEE Zii Jia,LOH Kean Yew,net shot,lob,1,opp_back_left,9,own_mid_left,0,0,high,14,11,14,11,3,medium,1,0.0,rally_continues,35.0,35.0,100.0,53.2,47.7,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LOH Kean Yew,LEE Zii Jia,lob,smash,9,own_mid_left,5,opp_mid_left,0,0,low,14,12,11,14,-3,medium,1,1.0,rally_continues,35.0,35.0,100.0,27.6,54.0,1.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LEE Zii Jia,LOH Kean Yew,smash,return net,5,opp_mid_left,16,own_back_right,0,0,high,14,13,14,11,3,medium,0,0.0,point_lost,35.0,35.0,100.0,84.4,44.3,1.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LOH Kean Yew,LEE Zii Jia,net shot,lob,7,opp_mid_right,9,own_mid_left,0,0,high,4,2,12,14,-2,medium,1,1.0,rally_continues,35.0,35.0,100.0,53.2,47.7,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LEE Zii Jia,LOH Kean Yew,lob,smash,9,own_mid_left,2,opp_back_center,0,0,low,4,3,14,12,2,medium,0,0.0,point_lost,35.0,35.0,100.0,27.6,54.0,1.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LOH Kean Yew,LEE Zii Jia,net shot,lob,7,opp_mid_right,9,own_mid_left,0,0,high,7,2,14,14,0,medium,1,1.0,rally_continues,35.0,35.0,100.0,53.2,47.7,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LEE Zii Jia,LOH Kean Yew,lob,wrist smash,9,own_mid_left,8,opp_mid_right,0,0,low,7,3,14,14,0,medium,1,0.0,rally_continues,35.0,31.0,88.6,12.2,49.9,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LOH Kean Yew,LEE Zii Jia,wrist smash,return net,8,opp_mid_right,7,opp_mid_right,0,0,high,7,4,14,14,0,medium,1,1.0,rally_continues,34.0,34.0,100.0,76.5,45.1,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LEE Zii Jia,LOH Kean Yew,return net,net shot,7,opp_mid_right,2,opp_back_center,0,0,high,7,5,14,14,0,medium,1,0.0,rally_continues,35.0,35.0,100.0,40.8,47.1,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LOH Kean Yew,LEE Zii Jia,net shot,lob,2,opp_back_center,4,opp_back_right,0,1,high,7,6,14,14,0,medium,0,1.0,point_won,35.0,35.0,100.0,53.2,47.7,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LOH Kean Yew,LEE Zii Jia,net shot,lob,2,opp_back_center,3,opp_back_right,0,1,high,27,2,14,15,-1,medium,1,0.0,rally_continues,35.0,35.0,100.0,53.2,47.7,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LEE Zii Jia,LOH Kean Yew,lob,passive drop,3,opp_back_right,6,opp_mid_center,0,0,low,27,3,15,14,1,high,1,1.0,rally_continues,35.0,30.0,85.7,5.3,42.7,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LOH Kean Yew,LEE Zii Jia,passive drop,net shot,6,opp_mid_center,1,opp_back_left,0,1,high,27,4,14,15,-1,medium,1,0.0,rally_continues,27.0,26.0,96.3,45.6,53.7,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LEE Zii Jia,LOH Kean Yew,net shot,push,1,opp_back_left,8,opp_mid_right,0,0,high,27,5,15,14,1,high,1,1.0,rally_continues,35.0,31.0,88.6,9.9,52.0,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LOH Kean Yew,LEE Zii Jia,push,drop,8,opp_mid_right,6,opp_mid_center,0,0,low,27,6,14,15,-1,medium,1,0.0,rally_continues,34.0,27.0,79.4,10.6,45.8,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LEE Zii Jia,LOH Kean Yew,drop,net shot,6,opp_mid_center,1,opp_back_left,0,1,high,27,7,15,14,1,high,1,1.0,rally_continues,35.0,35.0,100.0,56.3,44.2,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LOH Kean Yew,LEE Zii Jia,net shot,net shot,1,opp_back_left,2,opp_back_center,0,0,high,27,8,14,15,-1,medium,1,0.0,rally_continues,35.0,35.0,100.0,31.9,47.3,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LEE Zii Jia,LOH Kean Yew,net shot,lob,2,opp_back_center,9,own_mid_left,0,1,high,27,9,15,14,1,high,1,1.0,rally_continues,35.0,35.0,100.0,53.2,47.7,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LOH Kean Yew,LEE Zii Jia,lob,wrist smash,9,own_mid_left,8,opp_mid_right,0,0,low,27,10,14,15,-1,medium,1,0.0,rally_continues,35.0,31.0,88.6,12.2,49.9,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LEE Zii Jia,LOH Kean Yew,wrist smash,return net,8,opp_mid_right,6,opp_mid_center,0,0,high,27,11,15,14,1,high,1,1.0,rally_continues,34.0,34.0,100.0,76.5,45.1,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LOH Kean Yew,LEE Zii Jia,return net,lob,6,opp_mid_center,9,own_mid_left,0,1,high,27,12,14,15,-1,medium,1,0.0,rally_continues,35.0,34.0,97.1,28.8,44.5,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LEE Zii Jia,LOH Kean Yew,lob,wrist smash,9,own_mid_left,8,opp_mid_right,0,0,low,27,13,15,14,1,high,1,1.0,rally_continues,35.0,31.0,88.6,12.2,49.9,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LOH Kean Yew,LEE Zii Jia,wrist smash,return net,8,opp_mid_right,7,opp_mid_right,0,0,high,27,14,14,15,-1,medium,1,0.0,rally_continues,34.0,34.0,100.0,76.5,45.1,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LEE Zii Jia,LOH Kean Yew,return net,net shot,7,opp_mid_right,7,opp_mid_right,0,0,high,27,15,15,14,1,high,1,1.0,rally_continues,35.0,35.0,100.0,40.8,47.1,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LOH Kean Yew,LEE Zii Jia,net shot,net shot,7,opp_mid_right,7,opp_mid_right,0,0,high,27,16,14,15,-1,medium,1,0.0,rally_continues,35.0,35.0,100.0,31.9,47.3,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LEE Zii Jia,LOH Kean Yew,net shot,lob,7,opp_mid_right,9,own_mid_left,0,0,high,27,17,15,14,1,high,1,1.0,rally_continues,35.0,35.0,100.0,53.2,47.7,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LOH Kean Yew,LEE Zii Jia,lob,drop,9,own_mid_left,6,opp_mid_center,0,0,low,27,18,14,15,-1,medium,1,0.0,rally_continues,35.0,35.0,100.0,23.4,50.2,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LEE Zii Jia,LOH Kean Yew,drop,net shot,6,opp_mid_center,1,opp_back_left,0,1,high,27,19,15,14,1,high,1,1.0,rally_continues,35.0,35.0,100.0,56.3,44.2,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LOH Kean Yew,LEE Zii Jia,net shot,net shot,1,opp_back_left,2,opp_back_center,0,0,high,27,20,14,15,-1,medium,1,0.0,rally_continues,35.0,35.0,100.0,31.9,47.3,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LEE Zii Jia,LOH Kean Yew,net shot,lob,2,opp_back_center,4,opp_back_right,0,1,high,27,21,15,14,1,high,1,1.0,rally_continues,35.0,35.0,100.0,53.2,47.7,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LOH Kean Yew,LEE Zii Jia,lob,drop,4,opp_back_right,1,opp_back_left,0,0,low,27,22,14,15,-1,medium,1,0.0,rally_continues,35.0,35.0,100.0,23.4,50.2,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LEE Zii Jia,LOH Kean Yew,drop,net shot,1,opp_back_left,2,opp_back_center,0,0,high,27,23,15,14,1,high,1,1.0,rally_continues,35.0,35.0,100.0,56.3,44.2,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LOH Kean Yew,LEE Zii Jia,net shot,lob,2,opp_back_center,8,opp_mid_right,0,1,high,27,24,14,15,-1,medium,1,0.0,rally_continues,35.0,35.0,100.0,53.2,47.7,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LEE Zii Jia,LOH Kean Yew,lob,wrist smash,8,opp_mid_right,6,opp_mid_center,0,0,low,27,25,15,14,1,high,1,1.0,rally_continues,35.0,31.0,88.6,12.2,49.9,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LOH Kean Yew,LEE Zii Jia,wrist smash,defensive lob,6,opp_mid_center,16,own_back_right,0,1,high,27,26,14,15,-1,medium,0,0.0,point_lost,34.0,16.0,47.1,8.5,50.3,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LEE Zii Jia,LOH Kean Yew,net shot,lob,1,opp_back_left,4,opp_back_right,0,0,high,4,2,16,14,2,high,1,1.0,rally_continues,35.0,35.0,100.0,53.2,47.7,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LOH Kean Yew,LEE Zii Jia,lob,passive drop,4,opp_back_right,7,opp_mid_right,0,1,high,4,3,14,16,-2,medium,0,0.0,point_lost,35.0,30.0,85.7,5.3,42.7,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LEE Zii Jia,LOH Kean Yew,net shot,net shot,2,opp_back_center,1,opp_back_left,0,1,high,5,2,17,14,3,high,1,1.0,rally_continues,35.0,35.0,100.0,31.9,47.3,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LOH Kean Yew,LEE Zii Jia,net shot,lob,1,opp_back_left,9,own_mid_left,0,0,high,5,3,14,17,-3,medium,1,0.0,rally_continues,35.0,35.0,100.0,53.2,47.7,0.0
Lee_Zii_Jia_Loh_Kean_Yew_Denmark_Open_2022_Semifinals,Denmark Open 2022,Semi-finals,2022.0,LEE Zii Jia,LOH Kean Yew,lob,smash,9,own_mid_left,6,opp_mid_center,0,0,low,5,4,17,14,3,high,0,1.0,point_won,35.0,35.0,100.0,27.6,54.0,1.0
