match_id,opponent_move,response,opp_landing_zone,resp_player_zone,score_A_before,score_B_before,rally_length_so_far,resp_aroundhead,resp_backhand,freq_feature,winrate_feature,n_samples_seen,won_rally
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,back-court drive,push,mid,back,3,0,3,False,True,0.045060658578856154,0.5380225726000761,26.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,push,wrist smash,mid,back,3,0,4,True,False,0.09312749003984064,0.5214266695593862,187.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,wrist smash,return net,mid,back,3,0,5,False,False,0.7825818406423718,0.4634358567671923,1267.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,return net,lob,mid,back,3,0,6,False,False,0.3038605230386052,0.46907195184051703,1220.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,lob,smash,back,back,3,0,7,False,False,0.25631714328945376,0.5349973585145209,1694.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,smash,return net,mid,back,3,0,8,False,True,0.8582390953150242,0.45743285069376294,2125.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,return net,net shot,front,back,3,0,9,False,False,0.40821917808219177,0.47055856138031354,1639.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,net shot,lob,back,back,3,0,10,False,True,0.5372710492687776,0.49365591885322807,3784.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,lob,clear,back,back,3,0,11,False,False,0.2688757754577092,0.4421375478243953,1777.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,net shot,push,front,front,4,0,2,False,True,0.09044441289223343,0.49294299957578724,637.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,push,smash,front,back,4,0,3,False,False,0.10906374501992032,0.531317039534171,219.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,smash,return net,mid,back,4,0,4,False,True,0.8582390953150242,0.45743285069376294,2125.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,return net,drive,back,back,4,0,5,False,False,0.019676214196762142,0.5032325587557299,79.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,lob,drop,mid,mid,5,0,2,False,True,0.2393705553033742,0.48610550137840725,1582.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,drop,net shot,mid,back,5,0,3,False,True,0.5589975635224504,0.4739789479922519,1606.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,net shot,lob,back,back,5,0,4,False,True,0.5372710492687776,0.49365591885322807,3784.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,lob,clear,mid,back,5,0,5,True,False,0.2688757754577092,0.4421375478243953,1777.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,clear,drop,front,front,5,0,6,False,False,0.2755357639855274,0.5133444937849023,990.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,drop,net shot,mid,back,5,0,7,False,True,0.5589975635224504,0.4739789479922519,1606.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,net shot,lob,back,back,5,0,8,False,False,0.5372710492687776,0.49365591885322807,3784.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,lob,back-court drive,back,back,5,0,9,False,False,0.03903767589650477,0.42604573516965705,258.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,back-court drive,return net,mid,back,5,0,10,False,True,0.6395147313691508,0.5209867850953207,369.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,return net,lob,back,back,5,0,11,False,False,0.3038605230386052,0.46907195184051703,1220.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,lob,back-court drive,front,back,5,0,12,False,False,0.03903767589650477,0.42604573516965705,258.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,back-court drive,return net,mid,back,5,0,13,False,True,0.6395147313691508,0.5209867850953207,369.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,return net,push,back,back,5,0,14,False,True,0.1439601494396015,0.48111949497982903,578.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,push,drop,front,back,5,0,15,False,False,0.099601593625498,0.5410613360511443,200.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,drop,lob,front,mid,5,0,16,False,False,0.25339366515837103,0.5159083104918444,728.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,lob,drop,back,back,5,0,17,False,False,0.2393705553033742,0.48610550137840725,1582.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,drop,net shot,front,front,5,0,18,False,False,0.5589975635224504,0.4739789479922519,1606.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,net shot,net shot,front,front,5,0,19,False,True,0.32983103790998153,0.4787847885899972,2323.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,net shot,rush,front,back,5,0,20,False,False,0.021865682237682805,0.7360877853456409,154.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,net shot,net shot,front,back,7,0,2,False,True,0.32983103790998153,0.4787847885899972,2323.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,lob,wrist smash,mid,back,8,0,2,True,False,0.13799364502950523,0.5289217752980758,912.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,wrist smash,return net,mid,back,8,0,3,False,False,0.7825818406423718,0.4634358567671923,1267.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,return net,net shot,front,back,8,0,4,False,True,0.40821917808219177,0.47055856138031354,1639.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,net shot,net shot,back,back,8,0,5,False,False,0.32983103790998153,0.4787847885899972,2323.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,net shot,lob,back,back,8,0,6,False,False,0.5372710492687776,0.49365591885322807,3784.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,lob,clear,back,back,8,0,7,False,False,0.2688757754577092,0.4421375478243953,1777.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,clear,clear,mid,mid,8,0,8,True,False,0.3055942109657668,0.49947099393874833,1098.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,clear,smash,mid,back,8,0,9,True,False,0.20623434455886447,0.5951206564204059,741.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,net shot,lob,back,back,8,1,2,False,False,0.5372710492687776,0.49365591885322807,3784.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,lob,drop,front,back,8,1,3,False,False,0.2393705553033742,0.48610550137840725,1582.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,drop,net shot,mid,mid,8,1,4,False,True,0.5589975635224504,0.4739789479922519,1606.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,net shot,push,back,back,8,1,5,False,False,0.09044441289223343,0.49294299957578724,637.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,push,back-court drive,front,back,8,1,6,False,False,0.12599601593625498,0.4713738330261045,253.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,back-court drive,net shot,mid,back,8,1,7,False,True,0.05025996533795494,0.7058846699227982,29.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,net shot,lob,front,back,8,1,8,False,False,0.5372710492687776,0.49365591885322807,3784.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,lob,clear,back,back,8,1,9,False,False,0.2688757754577092,0.4421375478243953,1777.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,clear,drop,mid,back,8,1,10,True,False,0.2755357639855274,0.5133444937849023,990.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,drop,net shot,mid,mid,8,1,11,False,False,0.5589975635224504,0.4739789479922519,1606.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,net shot,lob,front,front,8,1,12,False,True,0.5372710492687776,0.49365591885322807,3784.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,lob,clear,front,front,8,1,13,False,False,0.2688757754577092,0.4421375478243953,1777.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,clear,smash,mid,mid,8,1,14,True,False,0.20623434455886447,0.5951206564204059,741.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,smash,return net,mid,back,8,1,15,False,False,0.8582390953150242,0.45743285069376294,2125.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,return net,lob,back,back,8,1,16,False,True,0.3038605230386052,0.46907195184051703,1220.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,lob,clear,back,back,8,1,17,False,False,0.2688757754577092,0.4421375478243953,1777.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,clear,drop,front,back,8,1,18,False,False,0.2755357639855274,0.5133444937849023,990.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,drop,net shot,mid,back,8,1,19,False,True,0.5589975635224504,0.4739789479922519,1606.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,net shot,lob,back,back,8,1,20,False,False,0.5372710492687776,0.49365591885322807,3784.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,lob,drop,back,back,8,1,21,False,False,0.2393705553033742,0.48610550137840725,1582.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,drop,net shot,front,back,8,1,22,False,False,0.5589975635224504,0.4739789479922519,1606.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,net shot,lob,front,front,8,1,23,False,True,0.5372710492687776,0.49365591885322807,3784.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,lob,drop,front,back,8,1,24,False,False,0.2393705553033742,0.48610550137840725,1582.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,drop,net shot,mid,mid,8,1,25,False,False,0.5589975635224504,0.4739789479922519,1606.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,net shot,lob,front,front,8,1,26,False,True,0.5372710492687776,0.49365591885322807,3784.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,lob,drop,back,back,8,1,27,True,False,0.2393705553033742,0.48610550137840725,1582.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,drop,net shot,front,back,8,1,28,False,True,0.5589975635224504,0.4739789479922519,1606.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,net shot,net shot,front,back,8,1,29,False,False,0.32983103790998153,0.4787847885899972,2323.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,net shot,lob,front,front,8,1,30,False,True,0.5372710492687776,0.49365591885322807,3784.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,lob,clear,mid,back,8,1,31,True,False,0.2688757754577092,0.4421375478243953,1777.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,clear,wrist smash,back,back,8,1,32,True,False,0.13915947676036738,0.55322566262879,500.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,wrist smash,return net,mid,back,8,1,33,False,False,0.7825818406423718,0.4634358567671923,1267.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,return net,push,front,front,8,1,34,False,True,0.1439601494396015,0.48111949497982903,578.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,wrist smash,return net,back,back,9,1,2,False,False,0.7825818406423718,0.4634358567671923,1267.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,return net,lob,back,back,9,1,3,False,True,0.3038605230386052,0.46907195184051703,1220.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,lob,back-court drive,front,back,9,1,4,False,False,0.03903767589650477,0.42604573516965705,258.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,back-court drive,net shot,front,front,9,1,5,False,True,0.05025996533795494,0.7058846699227982,29.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,net shot,net shot,front,front,9,1,6,False,True,0.32983103790998153,0.4787847885899972,2323.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,net shot,net shot,front,front,9,1,7,False,False,0.32983103790998153,0.4787847885899972,2323.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,net shot,lob,front,front,9,1,8,False,True,0.5372710492687776,0.49365591885322807,3784.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,lob,smash,back,back,9,1,9,False,False,0.25631714328945376,0.5349973585145209,1694.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,net shot,lob,back,back,10,1,2,False,False,0.5372710492687776,0.49365591885322807,3784.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,lob,clear,front,back,10,1,3,False,False,0.2688757754577092,0.4421375478243953,1777.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,clear,smash,mid,back,10,1,4,True,False,0.20623434455886447,0.5951206564204059,741.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,smash,return net,mid,back,10,1,5,False,False,0.8582390953150242,0.45743285069376294,2125.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,return net,drive,front,back,10,1,6,False,True,0.019676214196762142,0.5032325587557299,79.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,push,drop,front,back,10,2,2,False,False,0.099601593625498,0.5410613360511443,200.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,drop,net shot,back,back,10,2,3,False,False,0.5589975635224504,0.4739789479922519,1606.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,net shot,lob,back,back,10,2,4,False,True,0.5372710492687776,0.49365591885322807,3784.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,lob,smash,back,back,10,2,5,False,False,0.25631714328945376,0.5349973585145209,1694.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,smash,return net,mid,back,10,2,6,False,True,0.8582390953150242,0.45743285069376294,2125.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,return net,lob,back,back,10,2,7,False,False,0.3038605230386052,0.46907195184051703,1220.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,lob,back-court drive,front,front,10,2,8,False,False,0.03903767589650477,0.42604573516965705,258.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,back-court drive,net shot,back,back,10,2,9,False,True,0.05025996533795494,0.7058846699227982,29.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,net shot,lob,front,back,10,2,10,False,True,0.5372710492687776,0.49365591885322807,3784.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,lob,drop,mid,back,10,2,11,True,False,0.2393705553033742,0.48610550137840725,1582.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,drop,net shot,back,back,10,2,12,False,True,0.5589975635224504,0.4739789479922519,1606.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,net shot,push,back,back,10,2,13,False,False,0.09044441289223343,0.49294299957578724,637.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,push,back-court drive,mid,back,10,2,14,False,True,0.12599601593625498,0.4713738330261045,253.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,back-court drive,push,back,back,10,2,15,False,False,0.045060658578856154,0.5380225726000761,26.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,push,back-court drive,mid,mid,10,2,16,False,True,0.12599601593625498,0.4713738330261045,253.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,back-court drive,net shot,back,back,10,2,17,False,False,0.05025996533795494,0.7058846699227982,29.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,net shot,net shot,front,back,10,2,18,False,False,0.32983103790998153,0.4787847885899972,2323.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,net shot,net shot,back,back,11,2,2,False,False,0.32983103790998153,0.4787847885899972,2323.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,drive,defensive drive,mid,back,11,3,2,False,False,0.05546218487394958,0.41894257703081234,33.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,defensive drive,return net,back,back,11,3,3,False,True,0.2122905027932961,0.45874516544907606,76.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,return net,lob,mid,mid,11,3,4,False,True,0.3038605230386052,0.46907195184051703,1220.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,lob,smash,mid,back,11,3,5,True,False,0.25631714328945376,0.5349973585145209,1694.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,net shot,push,front,back,11,4,2,False,True,0.09044441289223343,0.49294299957578724,637.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,push,wrist smash,mid,back,11,4,3,True,False,0.09312749003984064,0.5214266695593862,187.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,wrist smash,net shot,back,back,11,4,4,False,True,0.021618282890673256,0.522495367510809,35.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,net shot,lob,front,front,11,4,5,False,True,0.5372710492687776,0.49365591885322807,3784.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,lob,smash,front,back,11,4,6,False,False,0.25631714328945376,0.5349973585145209,1694.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,smash,return net,mid,back,11,4,7,False,True,0.8582390953150242,0.45743285069376294,2125.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,return net,net shot,mid,back,11,4,8,False,False,0.40821917808219177,0.47055856138031354,1639.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,net shot,lob,back,back,11,4,9,False,True,0.5372710492687776,0.49365591885322807,3784.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,lob,clear,front,front,11,4,10,False,False,0.2688757754577092,0.4421375478243953,1777.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,clear,drop,mid,back,11,4,11,False,False,0.2755357639855274,0.5133444937849023,990.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,drop,lob,back,back,11,4,12,False,True,0.25339366515837103,0.5159083104918444,728.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,lob,drop,front,front,11,4,13,False,False,0.2393705553033742,0.48610550137840725,1582.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,drop,net shot,front,back,11,4,14,False,True,0.5589975635224504,0.4739789479922519,1606.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,net shot,lob,back,back,11,4,15,False,False,0.5372710492687776,0.49365591885322807,3784.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,lob,drop,front,back,11,4,16,False,False,0.2393705553033742,0.48610550137840725,1582.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,drop,net shot,front,mid,11,4,17,False,False,0.5589975635224504,0.4739789479922519,1606.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,net shot,lob,front,front,11,4,18,False,True,0.5372710492687776,0.49365591885322807,3784.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,lob,smash,front,back,11,4,19,False,False,0.25631714328945376,0.5349973585145209,1694.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,smash,return net,mid,back,11,4,20,False,True,0.8582390953150242,0.45743285069376294,2125.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,return net,net shot,back,back,11,4,21,False,True,0.40821917808219177,0.47055856138031354,1639.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,net shot,push,back,back,11,4,22,False,False,0.09044441289223343,0.49294299957578724,637.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,push,back-court drive,mid,back,11,4,23,False,False,0.12599601593625498,0.4713738330261045,253.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,back-court drive,return net,mid,back,11,4,24,False,True,0.6395147313691508,0.5209867850953207,369.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,return net,lob,front,back,11,4,25,False,True,0.3038605230386052,0.46907195184051703,1220.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,lob,clear,back,back,11,4,26,True,False,0.2688757754577092,0.4421375478243953,1777.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,clear,wrist smash,mid,back,11,4,27,True,False,0.13915947676036738,0.55322566262879,500.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,wrist smash,return net,mid,back,11,4,28,False,True,0.7825818406423718,0.4634358567671923,1267.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,return net,lob,front,front,11,4,29,False,False,0.3038605230386052,0.46907195184051703,1220.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,lob,drop,back,back,11,4,30,False,False,0.2393705553033742,0.48610550137840725,1582.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,drop,lob,front,mid,11,4,31,False,False,0.25339366515837103,0.5159083104918444,728.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,lob,wrist smash,mid,back,11,4,32,True,False,0.13799364502950523,0.5289217752980758,912.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,wrist smash,return net,back,back,11,4,33,False,True,0.7825818406423718,0.4634358567671923,1267.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,return net,net shot,front,back,11,4,34,False,False,0.40821917808219177,0.47055856138031354,1639.0,1
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,net shot,push,front,back,11,4,35,False,False,0.09044441289223343,0.49294299957578724,637.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,lob,wrist smash,mid,back,12,4,2,True,False,0.13799364502950523,0.5289217752980758,912.0,0
Rasmus_GEMKE_LEE_Cheuk_Yiu_French_Open_2022_SemiFinals|set1.csv,wrist smash,return net,mid,back,12,4,3,False,False,0.7825818406423718,0.4634358567671923,1267.0,1
